metro,state,cbsa_code,latitude,longitude,population,population_m,resident_employment_growth_pct,employment_population_ratio_pct,median_worker_earnings,median_gross_rent,bachelor_share_pct,population_growth_pct,broadband_subscription_pct
Atlanta,GA,12060,33.749,-84.388,6409047,6.409,1.93,64.97,50444,1770,43.85,1.64,95.59
Austin,TX,12420,30.2672,-97.7431,2550637,2.551,3.39,68.9,57058,1784,52.26,3.13,95.77
Baltimore,MD,12580,39.2904,-76.6122,2859024,2.859,1.63,63.96,57595,1633,45.26,0.87,94.11
Birmingham,AL,13820,33.5186,-86.8104,1192583,1.193,1.98,59.52,46976,1262,35.88,0.7,93.12
Boston,MA,14460,42.3601,-71.0589,5025517,5.026,2.5,66.4,61250,2093,52.96,2.16,94.92
Buffalo,NY,15380,42.8864,-78.8784,1160172,1.16,0.49,59.89,47195,1114,38.27,0.4,92.0
Charlotte,NC,16740,35.2271,-80.8431,2883370,2.883,3.89,66.19,50001,1594,41.54,2.79,95.11
Chicago,IL,16980,41.8781,-87.6298,9406924,9.407,1.02,63.15,51339,1469,43.06,1.56,93.66
Cincinnati,OH,17140,39.1031,-84.512,2304804,2.305,1.0,62.93,48225,1203,37.12,1.4,93.56
Cleveland,OH,17410,41.4993,-81.6944,2171877,2.172,1.91,61.49,46328,1087,34.75,0.6,92.2
Columbus,OH,18140,39.9612,-82.9988,2225377,2.225,1.82,64.75,49972,1359,40.32,2.07,94.72
Dallas–Fort Worth,TX,19100,32.7767,-96.797,8344032,8.344,2.18,66.08,50466,1718,41.0,3.01,95.12
Denver,CO,19740,39.7392,-104.9903,3050512,3.051,1.03,68.85,61081,1943,51.65,1.51,95.74
Detroit,MI,19820,42.3314,-83.0458,4400578,4.401,0.9,59.47,47043,1248,35.58,1.34,93.88
Hartford,CT,25540,41.7658,-72.6734,1169048,1.169,1.69,62.93,52793,1458,43.19,1.52,93.69
Houston,TX,26420,29.7604,-95.3698,7796182,7.796,3.22,63.0,45984,1469,37.26,3.81,94.25
Indianapolis,IN,26900,39.7684,-86.1581,2173288,2.173,0.9,65.45,48770,1273,39.41,1.57,94.71
Jacksonville,FL,27260,30.3322,-81.6557,1760548,1.761,5.36,60.79,46396,1625,38.25,2.76,95.0
Kansas City,MO,28140,39.0997,-94.5786,2254288,2.254,1.62,65.87,50021,1315,40.7,1.55,93.84
Las Vegas,NV,29820,36.1699,-115.1398,2398871,2.399,3.43,60.73,42319,1739,28.19,2.67,95.67
Los Angeles,CA,31080,34.0522,-118.2437,12927614,12.928,1.58,61.81,47703,2114,39.04,1.0,95.4
Louisville,KY,31140,38.2527,-85.7585,1396762,1.397,2.55,61.21,46241,1140,33.41,2.35,92.74
Memphis,TN,32820,35.1495,-90.049,1337653,1.338,1.36,61.01,42771,1330,31.94,0.16,92.37
Miami,FL,33100,25.7617,-80.1918,6457988,6.458,4.88,61.77,42132,2083,38.69,4.44,94.56
Milwaukee,WI,33340,43.0389,-87.9065,1574452,1.574,0.32,63.57,50274,1177,40.93,0.9,94.05
Minneapolis–St. Paul,MN,33460,44.9778,-93.265,3757952,3.758,-0.12,67.49,55497,1444,45.86,1.24,94.12
Nashville,TN,34980,36.1627,-86.7816,2151715,2.152,2.41,67.71,50460,1627,43.34,2.26,94.48
New Orleans,LA,35380,29.9511,-90.0715,966230,0.966,2.03,59.25,42127,1262,34.22,0.42,91.9
New York,NY,35620,40.7128,-74.006,19940274,19.94,1.81,61.4,55335,1851,45.04,2.27,94.13
Oklahoma City,OK,36420,35.4676,-97.5164,1497821,1.498,1.89,61.18,43588,1162,35.33,1.35,93.92
Orlando,FL,36740,28.5383,-81.3792,2940513,2.941,4.74,62.57,42497,1877,38.53,4.35,95.37
Philadelphia,PA,37980,39.9526,-75.1652,6330422,6.33,1.73,62.74,51862,1567,43.29,1.35,94.58
Phoenix,AZ,38060,33.4484,-112.074,5186958,5.187,3.15,61.86,49413,1819,36.95,2.3,94.62
Pittsburgh,PA,38300,40.4406,-79.9959,2429917,2.43,0.18,60.13,49330,1083,39.76,0.3,91.85
Portland,OR,38900,45.5152,-122.6784,2537070,2.537,0.38,63.79,53466,1767,43.5,1.08,95.18
Providence,RI,39300,41.824,-71.4128,1700901,1.701,3.08,62.2,50096,1396,36.47,1.38,93.48
Raleigh,NC,39580,35.7796,-78.6382,1562009,1.562,4.51,67.0,56878,1674,52.5,3.5,96.47
Richmond,VA,40060,37.5407,-77.436,1368219,1.368,1.21,62.74,50163,1546,42.9,1.34,92.65
Sacramento,CA,40900,38.5816,-121.4944,2463127,2.463,1.05,58.98,51560,1904,38.25,1.76,95.04
Salt Lake City,UT,41620,40.7608,-111.891,1300762,1.301,2.46,69.21,48600,1659,40.54,2.59,93.16
San Antonio,TX,41700,29.4241,-98.4936,2763006,2.763,2.25,60.51,42014,1422,32.82,2.18,93.9
San Diego,CA,41740,32.7157,-117.1611,3298799,3.299,0.77,60.27,52883,2336,45.25,0.88,96.17
San Francisco,CA,41860,37.7749,-122.4194,4648486,4.648,1.72,62.94,70670,2435,53.8,1.79,95.52
Seattle,WA,42660,47.6062,-122.3321,4145494,4.145,2.34,65.03,65181,2050,48.49,2.49,95.92
St. Louis,MO,41180,38.627,-90.1994,2809527,2.81,-0.09,63.0,50104,1154,39.47,0.5,93.85
Tampa,FL,45300,27.9506,-82.4572,3424560,3.425,4.08,59.54,46441,1776,36.53,2.44,94.38
Virginia Beach,VA,47260,36.8529,-75.978,1796689,1.797,0.23,57.6,47202,1556,36.96,0.84,93.56
Washington,DC,47900,38.9072,-77.0369,6437907,6.438,1.73,66.88,66487,2037,55.46,2.12,95.41
